106.53648130	29.86502496	5.328
106.53649165	29.86502496	5.814
106.53650201	29.86502496	6.228
106.53651237	29.86502496	6.421
106.53652273	29.86502496	6.483
106.53653309	29.86502496	6.510
106.53654345	29.86502496	6.139
106.53655381	29.86502496	6.087
106.53656417	29.86502496	5.909
106.53657453	29.86502496	5.575
106.53658489	29.86502496	5.569
106.53659524	29.86502496	5.587
106.53660560	29.86502496	5.640
106.53661596	29.86502496	5.713
106.53662632	29.86502496	5.796
106.53663668	29.86502496	5.874
106.53664704	29.86502496	5.939
106.53665740	29.86502496	6.023
106.53666776	29.86502496	6.041
106.53667812	29.86502496	6.053
106.53668848	29.86502496	6.023
106.53669883	29.86502496	5.968
106.53670919	29.86502496	5.899
106.53671955	29.86502496	5.822
106.53672991	29.86502496	5.692
106.53674027	29.86502496	5.527
106.53675063	29.86502496	5.375
106.53676099	29.86502496	5.300
106.53677135	29.86502496	5.247
106.53678171	29.86502496	5.167
106.53679207	29.86502496	5.065
106.53680242	29.86502496	4.871
106.53681278	29.86502496	4.583
106.53682314	29.86502496	4.324
106.53683350	29.86502496	4.065
106.53684386	29.86502496	3.975
106.53685422	29.86502496	4.016
106.53686458	29.86502496	4.009
106.53687494	29.86502496	3.929
106.53688530	29.86502496	3.845
106.53689566	29.86502496	3.748
106.53690601	29.86502496	3.970
106.53691637	29.86502496	3.997
106.53692673	29.86502496	3.980
106.53693709	29.86502496	4.145
106.53694745	29.86502496	4.264
106.53695781	29.86502496	4.439
106.53696817	29.86502496	4.461
106.53697853	29.86502496	4.412
106.53698889	29.86502496	4.609
106.53699924	29.86502496	4.849
106.53700960	29.86502496	5.114
106.53701996	29.86502496	4.734
106.53703032	29.86502496	3.675
106.53704068	29.86502496	3.267
106.53705104	29.86502496	3.790
106.53706140	29.86502496	4.506
106.53707176	29.86502496	4.767
106.53708212	29.86502496	4.793
106.53709248	29.86502496	4.803
106.53710283	29.86502496	4.654
106.53711319	29.86502496	4.644
106.53712355	29.86502496	4.833
106.53713391	29.86502496	5.242
106.53714427	29.86502496	5.685
106.53715463	29.86502496	6.038
106.53716499	29.86502496	6.198
106.53717535	29.86502496	6.300
106.53718571	29.86502496	6.379
106.53719607	29.86502496	6.562
106.53720642	29.86502496	6.793
106.53721678	29.86502496	6.947
106.53722714	29.86502496	7.082
106.53723750	29.86502496	7.204
106.53724786	29.86502496	7.294
106.53725822	29.86502496	7.405
106.53726858	29.86502496	7.480
106.53727894	29.86502496	7.518
106.53728930	29.86502496	7.521
106.53643986	29.86503394	4.479
106.53645022	29.86503394	4.643
106.53646058	29.86503394	4.708
106.53647094	29.86503394	4.850
106.53648130	29.86503394	5.025
106.53649165	29.86503394	5.396
106.53650201	29.86503394	5.923
106.53651237	29.86503394	6.158
106.53652273	29.86503394	6.289
106.53653309	29.86503394	6.370
106.53654345	29.86503394	6.100
106.53655381	29.86503394	5.946
106.53656417	29.86503394	5.836
106.53657453	29.86503394	5.627
106.53658489	29.86503394	5.601
106.53659524	29.86503394	5.589
106.53660560	29.86503394	5.593
106.53661596	29.86503394	5.633
106.53662632	29.86503394	5.685
106.53663668	29.86503394	5.741
106.53664704	29.86503394	5.813
106.53665740	29.86503394	5.873
106.53666776	29.86503394	5.915
106.53667812	29.86503394	5.939
106.53668848	29.86503394	5.926
106.53669883	29.86503394	5.901
106.53670919	29.86503394	5.866
106.53671955	29.86503394	5.817
106.53672991	29.86503394	5.738
106.53674027	29.86503394	5.597
106.53675063	29.86503394	5.420
106.53676099	29.86503394	5.304
