106.56132131	29.91864972	6.418
106.56288629	29.91637699	9.035
106.5646171	29.91534393	8.485
106.5613524	29.91811971	6.8
106.56272046	29.91713157	7.668
106.56272046	29.91719445	7.726
106.56167369	29.91552359	7.98
106.56494875	29.91524512	9.379
106.56315575	29.91664648	6.557
106.56297956	29.91600868	9.008
106.56233699	29.91577512	11.681
106.56197425	29.91573919	11.008
106.56554987	29.91603563	7.235
106.56479329	29.91543376	9.049
106.56237845	29.91628716	10.692
106.56581933	29.91614343	6.237
106.56200534	29.91602665	8.801
106.56561205	29.91586495	7.59
106.56253391	29.91611648	10.982
106.56289665	29.91668241	8.704
106.56172551	29.91785022	7.058
106.56202607	29.91592783	6.197
106.56211934	29.91590987	9.671
106.56163223	29.91552359	7.274
106.56521821	29.91612546	7.672
106.5631143	29.91654767	4.83
106.56274119	29.91651174	10.06
106.56249245	29.91606258	10.674
106.56148713	29.91582004	6.565
106.56524931	29.91619733	6.176
106.56215044	29.9180209	7.724
106.56231626	29.91643987	3.215
106.56170478	29.91767056	6.673
106.56290702	29.91634106	9.346
106.5653944	29.91575715	7.641
106.56481401	29.91567631	8.59
106.56260646	29.91720344	8.331
106.56329049	29.91648479	4.896
106.56244063	29.91771547	8.798
106.56492802	29.9154158	9.316
106.5649902	29.91565834	8.048
106.56546695	29.9164219	6.73
106.56247172	29.91582902	11.297
106.5614975	29.9180209	7.041
106.56281374	29.91644885	10.019
106.56229553	29.91685309	8.623
106.56450309	29.91570326	8.117
106.56137313	29.91816463	6.709
106.56170478	29.91804785	7.124
106.56289665	29.91586495	7.653
106.56139385	29.9181287	6.714
106.56497984	29.91575715	8.128
106.56440981	29.91561342	9.032
106.56225408	29.91768852	6.006
106.56509384	29.91534393	8.124
106.5646171	29.91537986	8.771
106.56477256	29.91555054	8.73
106.56244063	29.91617936	10.911
106.56145604	29.91802988	7.042
106.56110366	29.91838022	6.354
106.56192242	29.91741005	7.909
106.5627101	29.91723038	7.658
106.56452382	29.91473308	11.181
106.564472	29.91548766	9.078
106.56215044	29.91798497	7.577
106.56245099	29.91643089	11.295
106.56522858	29.91567631	7.497
106.56226444	29.91602665	9.465
106.56263755	29.91570326	11.428
106.56164259	29.91794903	7.205
106.5620157	29.91730225	8.341
106.56443054	29.91485884	5.662
106.56205716	29.91786819	7.449
106.56288629	29.91593682	5.697
106.5612073	29.91838022	7.094
106.5614975	29.91798497	7.09
106.56088601	29.91833531	6.244
106.56205716	29.91614343	10.732
106.5620157	29.91549664	10.617
106.56571569	29.91608953	6.168
106.56224371	29.91703276	5.119
106.56451345	29.91534393	8.745
106.56186024	29.91827243	6.69
106.56148713	29.91806581	6.807
106.56548768	29.91635004	6.567
106.56519749	29.91609851	7.983
106.56136276	29.91840717	5.44
106.56266864	29.91626919	11.386
106.56444091	29.91487681	6.296
106.56278265	29.91587393	8.01
106.56465855	29.91517325	5.069
106.56443054	29.91562241	9.063
106.56291738	29.91636801	9.161
106.56222298	29.91689801	8.806
106.56307284	29.91651174	4.962
106.56189133	29.91543376	11.098
106.56152859	29.91808378	6.495
106.56326976	29.91638597	4.095
106.56448236	29.91581105	7.967
106.56198461	29.91775141	7.897
106.56255464	29.91670038	7.187
106.56196388	29.91800293	7.11
106.56219189	29.91762564	7.219
106.56208825	29.91795802	7.755
106.56560169	29.91649377	5.356
106.56254427	29.91707767	9.132
106.56215044	29.9159458	10.045
106.56545659	29.91590088	7.747
106.56221262	29.91613444	10.717
106.5627101	29.91714055	7.717
106.56220226	29.91781429	4.332
106.56273083	29.91657462	9.605
106.56557059	29.91612546	6.784
106.56509384	29.91537986	8.029
106.56260646	29.91634106	9.379
